4309,It's the best game it's really good quality in everyone's playing it and it's better than Minecraft because i and you can get different guns and save up your coins to find something to buy something like a gun the gun can help you kill other opponents that try to kill you and also they should make a YouTube channel which will be very good and I really love this game I could play Everyday I live in we put it everyday me and my friend Timmy play it everyday so yeaht is cheaper and free and Minecraft cost so it's more affordable and more people can play it and you can get different guns and save up your coins to find something to buy something like a gun the gun can help you kill other opponents that try to kill you and also they should make a YouTube channel which will be very good and I really love this game I can play it everyday I live in we play it everyday me and my friend to me play it everyday so yeah
4310,I think this is a very wonderful game
4311,The game is lit
4313,Its a great game to play
4315,I love this game. Very  customizable and fun but does take up some space on your phone but I love it anyway
4317,well for one pixel gun is awsome! i have so many memories. but now the update is too much space 😢.so i can't play anymore.but it is a awsome game 😉
4324,you cant save your progress in this game such a waste of time if you deleted the game ang download it again and now im back to lvl 1 before i was lvl 21 and my character name was chitogexraku now its noiregaming12 pls add a progress saver
4333,This game is very fun I love it
4337,I thinck this game is pretty awesome
4339,The update it won't let me play any games or fight or do any thing at all it won't let me when I try to update now I don't like this game anymore
4340,"Ok there are many things wrong with this shit. Now, why did you make the mega gun and the little cthulu overpowered?? Why does the damn oxbadcode be a rocket booster? DELETE THE DAMN ROCKET JUMPERS. You pricks need to learn if pro noobs like me get killed by a derp or a DAMN COLORED SKIN!! ITS IRRITATING TO GET KULLED BY THEM AND MAKE THEM RUB IT IN YOUR FACE!!! YOU RUINED THE DAMN GAME RILISOFT!! THANKS ALOT JERKS"
4342,It is the funnest game I've ever played in my life
4343,Is the best I have ever play I will die for this game
4349,THIS IS THE WORST GAME EVER DONT WASTE YOUR TIME ITS ABSOLUTELY AWFUL!!!!!!..........?JK I LOVE THIS GAME BEST GAME EVER ........but plz wy did you update it my gun is now trash....?....but still......ITS AMAZING
4370,i loved it but the stupidest thing in pixel gun is that if u leave the game while its still playing you will lose 26 trophies that is so stupid dumb owner i have ever heard like i got so angry
4377,This game great because its like minecraft add more guns add bombs iwish i can mode it
4378,You guys make me happy but I can't go in the game because I can't update it but it's ok I still like it  I MEAN LOVE
4387,I love joining my frinds and love this game and I love joining my brothers
4393,Love the game keep it up!
4402,I'm playing this for three years and I'm still loving it. Good Game
4406,I love this game!!!
4411,This game Is good so i give it a 5 star
4415,Awesome game exept there needs to be more guns.
4433,It's a great game that I play almost every day.
4435,This is my favorite game but I wood like more maps that are for snipers. 8
4447,Love the gameplay and the graphics but plz make it compatible with the Motorola Z2 Play game pad!!!!
4455,I love this game been playing since november
4456,It's a fun and good game
4465,"Real good game  Bit of lag probs my phone, so don't worry Play with ur friends and have fun"
4479,It's a really great game
4480,I love this game so much ❤💙💚💛💜😘
4482,I like it because it is a mobile game and you don't need a Xbox
4487,"I've had this game for almost 5 years now, I'm addicted.♡"
4489,"Sucks, you get very little coins. You lose trophy's, I hate those types of games where you lose stuff after losing a game! Player moving to slow, and a sad amount of sensitivity. You shouldn't get games that has almost all bad quality of a proper gameplay!!!!!"
4490,It's a really fun game
4493,"The game has AWESOME graphics, and is super addictive!"
4496,I love this game so much
4497,Cool Game
4514,Love this game now but the event chests I get r trash and I was on Adamant league and now stuck on silver league please fix this.Ok now I can't get my level 34 account back fix this please 😕👌💯
4527,I awesome game lol
4560,Pixel Gun 3D is the best mobile game ever!
4570,Many concepts to the game that makes it amazing
4572,It is a awesome online game you should download it it's free and rated 5-stars cuz it's amazing
4576,Pretty much fun but plz fix the bug when i glitch out of the game and loose my trophies...
4583,My friend plays this game a lot and begged me to play it and join his clan Mini Beast but I can't reach level 5 so I need to play more everyday and it is a good game with good graphics and I enjoy it very much.
4588,Amazing game. I have it on my iPad and I play it all the time.
4595,I like all but can you unban my friend  He hacked and got ban so unban him and this game is old now so don't ban people just let them even if it old its still the coolest game ever made.
4599,This game is the best
4600,Love the Game
4611,They telling me to update my game but I can't because it says open instead of update
4614,I love you 💖💗💞💕🎆🎇🎇🎐I think that this game is like call of duty but with dimonds f Fuck yaaa
4617,I love this game so much i could die
4618,"I think this game is awsome but when I log in it says to ""Update your game"" and I pressed the button and it sended me to the play store and there is no update button it just says ""Uninstall and Open"". Please Help"
4623,This game has good graphics and has a great game play if you like minecraft and shooting games this is the game for you
4627,this game is so cool you get xp they do a lot of updates on the game and super cool guns
