31971,It good because we can play with other people
31975,It's really entertaining you can lose time!!
31980,It's alright
32024,Awwsome i really loved it
32028,Odio la actualisaci i hate the actulization sucks regular👿
32036,Great but it isn't allowing me to use my google play money.
32043,Its great
32047,Dear Creators!I dont cheating and i banned for cheating why?
32054,Hello why i cant press the weapon block on the bottom at the left why i cant click it? I download this alp in 2x so please fix this wuickly i would give 5 stars if did thank you
32055,Best graphics
32059,It's great
32066,Awsome
32074,I love it but... I got a new phone and I miss all my data
32076,IT WAS AWESOME
32078,Love it
32081,I cant press armory button anymore I am level 17 and I had a bunch of weapons that cost gems fix and I rate 5 stars
32087,I love the zombie one
32118,Im a pro at this its awsome
32125,It is soo soi awsome
32126,What you patch all the hacks
32128,MY BROTHER HAS IT!!!!!!!!!
32133,So cool
32138,One of my all time favorite games! Can't wait for more updates soon.
32142,Need more story!!!!!!!
32143,It needs a update that let's you trade guns and rag dolls and 3 person mode and more physics and more guns and more animations and more armor like pants I hope you can do this :)
32148,Creators im a ok player and i just relly RELLY want their to be an update that u can sell your weapons/items  but not your srarter guns or u wont have a weapon at all so please at least make the money half or something cuz im makin money relly slow amd i cant buy any coins cuz my mom wont let me so creators please make this update and if u do thank u for doin in bye :3
32164,Its so Awesome!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
32167,I have been playing since 2014 it used to be good until it got harder to get good guns then recently I was banned for using the flame launcher if you can fix this please provide an email so I can contact u ty
32170,Definition of pay to win
32174,It's great except for the new update it sucks now I can't play with my friends
32181,I am going to put a 5 stars.
32184,IT'S AMAZING
32186,Awsome
32189,Loved it
32198,I can download it i tried it 7 times but it still won't download 😔pls fix it i wanna play with me friend
32200,Awsome
32201,Its okay but not my type
32203,Nice trick
32205,Played for ages got really good guns then wouldn't let me install the new update said there was an error plz fix this
32207,It is fun
32208,Its good but why are the guns gost so much ill give it a 5/10
32215,The
32228,"Love it, great for people who are good at shooting games, but if you rage alot don't download it. But besides that 10/10"
32231,The best
32240,Honestly you could of made sandbox a thing where you could just fly and choose a map where you could explore.
32241,Awsome
32250,Awesome cool fps
32251,Its good but... You should make it to where we can have a edible camo on the guns like we can for the edible cape
32252,It is AWSOME!
32254,"I got banned for no reason, people report me only because i used my tactical tomahawk and my fire demon. I WAS BANNED FOR NOTHING. I LOST ALL MY PROGRESS FROM 2014 WELL DONE PIXEL GUN COMPANY I DONT TRUST YOU AND I NEVER HACKED"
32266,It's  the best!!!!!!
32276,Graphics gameplay you name it they have the best of it all like if you agree
32282,The grafics are really good and I like the controls
32283,Amazing just amazing and if you want gens I will give you all at least 10000
32284,It's good
32285,It's just so well made
32293,realy good
32299,ME GUSTARIA QUESE PUDIERAN METER 50 PERSONAS EN CLAN VERÁN SOY LÍDER DE UNO Y ESTA EN TOP 43 Y ME GUSTARIA KE SE PUDIERAN METER MAS INTEGRANTES DEL CLAN NOLOSE PODRIAN PONER AUN MAS GRANDIOSO? GRASIAS
32300,"Super duper addicting, and very professional in my opinion. Definitely recommended😀👍"
32313,"Really,it's takes so many shots from a gun to get a head shot?It doesn't make sense.I know your wearing amor but only for your body not your head and the update...I hated it"
32317,More animal's and guns
32318,It's awesome
32319,It's cool
32325,Good morning
32330,It's awesome
32331,Kinda like fortnite but this has pixels
32359,Uito bom
32363,IT ALWAYS DISCONNECTS ME AND IT MAKES ME SO MAD! I LOSE ALL MY KILLS AND EVERYTHING.
32367,Cool😁
32369,I love being online chatting (being online Social)
32374,I like it i just need a lot of money 💰
32375,Unbalanced as heck with minibus against like lvl 1 starter guns but other wise gr8 😎
32379,Cool
32386,It was cool
32391,It's lit I love it I play it all the time
32397,Graphics
32400,FUN BUT THERES A LOT OF NOOBS
32408,Cool
32409,It's take to long to download plz fix pixel gun 3D
32418,Cool
32422,Its cool but sometimes when i move i just freeze
32440,I rate 5 stars because it's almost perfect but in arena you only get one coin per wave can it be at least 2 or 3 coins?
32442,Its cool
32446,It's OK I guess because you level up quicker ☺ what annoys me is when you try play with a friend who is level 5 and i am level 29 it doesn't send the invite my friend invited me and it didn't send please sort that out pixel gun
32449,Its very cool and I recommend this to all of you
32450,all the games are so cool
32465,It is so cool
32469,Unthinkable
32470,Its really cool in like the animations on everything and really good grapics
32483,I like it so much that i never want to stop playing it
32485,I cant swipe the weapons anymore
32488,"Awesome,call of duty meets minecraft 🔫"
32510,Love it  ❤😘
32512,Just great
32516,Asowm
32518,Its relly fun
32521,ES LO MEJOR DE PIXEL GUN  NO HAY NADIE IGUAL QUE PIXEL GUN
32528,Loved it so much
32541,Cooles Spiel!!!!!
32545,Great graphics but with the new update my really powerful weapons got so bad!
32554,"After every update i lose my gems,coins and some weapons.Please do something about this!"
32556,"Its good you could play with friends,make clans,and cool guns, i just one problem: when i play after 2 rounds or 1 round it just kicked me out of the app if there anything you could fix this thank you if you read this: and fix my problem for the next update thank you have a wonderful day!"
32566,So good that I wish I could have it in to Dawson years
32573,Love it
32575,This is so fricken awesome!!!!!!
32578,It is Awesome!!
32579,It's super good
32597,Cool
32598,I love it and I love you to.
32601,Great for killing time and stuff
32606,P E R F E C T
32621,The best mobile shooter
32622,It's so fun to play
32629,Let's just say I'd rate 10 stars if I could and I definitely would recommend buying it
32631,Cool
32633,Loved it
32634,He'll he I love it
32648,Me gusta mucho
32653,Cool
32660,Everything cost too much and you can only get 2-3 coin per patch that suck so I'm still using weak weapons as everyone else has way befree guns then me
32664,Cool        Cool Cool
32689,It is cool
32691,"Dear, pixelgun3d Why my boots and my mask lost?? Please help me.  Mask : Sniper Mask Boots : Storm Trooper Boost"
32693,Só isso o trailer?
32695,Boom dead. There's a 2nd boom!
32697,I think it's awesome
32701,COOL
32709,I HATE IT I KEEP ON RAGE AND BECAUSE OF THESE NO LIFE CAMPERS
32711,It's fun awesome and addictive
32712,Es mejor block city wars + skin export juegenlo
32713,Need better control over the characters
32718,You should make a crouch and a prone button as an upgrade
32726,"The guns,the maps,the gadgets,the pets...EVERYTHING is great!"
32736,The cool gamer
32751,So Alsome
32755,Ok it takes 750mb and its not worth it i mean it loads really slow
32770,It's good
32783,It's awesome 😁
32787,Muthis
32800,I love it soooooo much
32809,It's so awesome  I love it
32811,Its so cool nice 3d
32817,Cool
32831,Can't get my eyes off it
32839,It's not simple thAt's what mack it fun
32845,It is good and all but it needs internet connection
32849,It not cool
32871,Nice trick
32881,Amazing  except for the other apps that is related to this on with the free gems and all
32884,It's really really good but there only one thing 《I can't go to the armory anymore why fix this plz》
32887,It is very good except for when you leave a match it takes away trophies
32888,Cool
32889,Kids will love this! Five star boom
32898,Very gud spent 1000 pounds on it
32911,You should make a new update
32922,Cool
32923,Awsome but upgrades are too expensive
32928,MT bom
32929,Hey that's pretty good
32931,Love it
32935,its like minecraft in a mod
32947,Loved it
32953,I love this gane
32962,Cool
32973,I think I should get free guns
32982,Why does slender man take all you shield  and four hearts
32995,dear developer please add bots in offline mode please
33000,Addictive When I come back from school or it the weekend I will always play it
33017,The best
33018,I luv it😎😎😎😎😎 but... Takes up to much space
33020,The games great
33028,Thos is good
33033,Cool
33034,It's a great time killer
33042,Its awsome
33047,It's like minecraft
33048,It takes a lot of space but it's super fun
33049,"The thing I dont like is that you cant make a level or map. EVERYYHING IS AWESOME, THOUGH!!!"
33051,At sure I did not get it but when you start to get it it ends up being pretty fun
33059,"Everything is honestly amazing, the only thing I don't understand is that when you quit you loose trophies, but you don't really know what situation you in at that time, ya know? :3"
33060,Its great but I think it has scrooches
33062,I love it i am in level 21 i have the golden firend its very cool first i was like uhh no i didn't like it so mick i erased it then i download it again i had it for a year so cool now download it the reach to level 6 join my clan the name is wolfboy1 with pink blue and red i think that plz do this for me.........i am a fan of jake paul are tell me about him plz bye bye and i am in level 25 u should to
33071,AWESOME JUST AWESOME
33073,I have iPad and I am a level 27 and I have loved it so much it is a amazing and I am so happy that I downloaded it
33075,"They removed the story mode! That was the main thing! I didn't finish it on my previous phone, and now I got a new one and- surprise! No story. Only multiplayer! Not all people like multiplayer games ;("
33084,I played this in my other phone I even was the highest but now I can't get my progress back
33085,Really fun
33107,Cool
33109,Cooles spiel
33119,It's awesome you get great weapons and if you're lucky you can get greact things in the chests
33134,I hate it
33141,It was legit
33146,Lovely!!!!!
33153,I like it but the problem is that when I level 32 the gun is weak and when you upgrade is a lot diamonds and coins!!! and the golden friend to is 100 diamonds and that is to much but please update and lower down the diamond and the coins
